Aging,Temperature,SOC,Frequency,Z_real,Z_imag
4,30.0,1,28.102516,4.938819,0.4077825
4,30.0,1,22.226173,4.9978741,0.36428373999999997
4,30.0,1,17.556183,5.0572469,0.326376
4,30.0,1,13.884776,5.0978004,0.28491221
4,30.0,1,10.988047,5.1286579,0.25002888
4,30.0,1,8.6805573,5.1587890000000005,0.21378814999999998
4,30.0,1,6.8651142,5.184164699999999,0.19116276000000001
4,30.0,1,5.4253473,5.1899925,0.16636813
4,30.0,1,4.292582,5.2021812,0.14642341
4,30.0,1,3.3908424,5.2186912,0.14189865999999998
4,30.0,1,2.6847081,5.2254116,0.13648687999999998
4,30.0,1,2.1229622,5.2349577,0.13337642
4,30.0,1,1.6765022,5.2433079,0.13482226
4,30.0,1,1.3259507,5.2527352,0.13944821
4,30.0,1,1.047814,5.2717025,0.15060414
4,30.0,1,0.82777089,5.2870219,0.17179487999999998
4,30.0,1,0.65497148,5.3010228999999995,0.20088177
4,30.0,1,0.5175212,5.3116381,0.22598192
4,30.0,1,0.40911707,5.3326609000000005,0.25404771000000004
4,30.0,1,0.3236866,5.360315099999999,0.29081161
4,30.0,1,0.25591263,5.3911144,0.33854122999999997
4,30.0,1,0.20234396,5.4276073,0.38844623
4,30.0,1,0.16011845,5.4789414,0.44140292
4,30.0,1,0.12650184,5.5434718,0.51282882
4,30.0,2,10002.229,3.2304497,-0.55028754
4,30.0,2,7904.959,3.0713193,-0.35083471
4,30.0,2,6248.7827,3.0903066999999997,-0.18524767
4,30.0,2,4941.5811,3.090132,-0.060654783999999996
4,30.0,2,3906.2498,3.1575714,0.053577958
4,30.0,2,3087.0369,3.2007350000000003,0.14260801
4,30.0,2,2440.7808,3.2605671,0.21573915999999999
4,30.0,2,1930.6177,3.3308358,0.27851858999999995
4,30.0,2,1525.4882,3.3967199000000003,0.32163746
4,30.0,2,1206.9312,3.4689414,0.36652491000000004
4,30.0,2,954.08411,3.5340912,0.40215914
4,30.0,2,754.27557,3.6176997,0.42690311000000003
4,30.0,2,596.71857,3.693199,0.45096611999999997
4,30.0,2,471.35751,3.7719738,0.47451371000000003
4,30.0,2,372.7338,3.856899,0.48908551
4,30.0,2,294.71707,3.9335978,0.49930921999999994
4,30.0,2,232.98701,4.0179561,0.50950621
4,30.0,2,184.11626,4.1017924,0.51603426
4,30.0,2,145.60574,4.1816295,0.5198805
4,30.0,2,115.18433,4.2701368,0.52029709
4,30.0,2,91.078392,4.351478500000001,0.51844044
4,30.0,2,71.957245,4.435901100000001,0.5188513299999999
4,30.0,2,56.912251,4.518531299999999,0.5076848300000001
4,30.0,2,44.956841,4.5996709000000005,0.49782597000000006
4,30.0,2,35.557541,4.6847323,0.49435755000000003
4,30.0,2,28.102516,4.761869600000001,0.47368087999999997
4,30.0,2,22.226173,4.8512393,0.45070732999999996
4,30.0,2,17.556183,4.9315766000000005,0.41991775
4,30.0,2,13.884776,4.9995822,0.37976954
4,30.0,2,10.988047,5.05696,0.33585474
4,30.0,2,8.6805573,5.1009660000000006,0.2909638
4,30.0,2,6.8651142,5.1358333,0.25947243999999997
4,30.0,2,5.4253473,5.1566698,0.21872776
4,30.0,2,4.292582,5.1811254,0.1916497
4,30.0,2,3.3908424,5.1939776,0.17333853000000002
4,30.0,2,2.6847081,5.2060657,0.15672686
4,30.0,2,2.1229622,5.2135074999999995,0.14600485
4,30.0,2,1.6765022,5.2233329,0.1417856
4,30.0,2,1.3259507,5.2376324,0.14252678
4,30.0,2,1.047814,5.2497322,0.15410563
4,30.0,2,0.82777089,5.2596177,0.16973796
4,30.0,2,0.65497148,5.269133,0.18645637999999998
4,30.0,2,0.5175212,5.2858917,0.2057869
4,30.0,2,0.40911707,5.3052459999999995,0.23172007
4,30.0,2,0.3236866,5.3307046,0.26444436
4,30.0,2,0.25591263,5.361223099999999,0.29930021
4,30.0,2,0.20234396,5.405745,0.34230956
4,30.0,2,0.16011845,5.4532634,0.40200833
4,30.0,2,0.12650184,5.4985485,0.46782169
4,30.0,3,10002.229,3.0070563999999997,-0.49194694
4,30.0,3,7904.959,2.8857228,-0.39602164
4,30.0,3,6248.7827,2.9352940999999997,-0.18957777
4,30.0,3,4941.5811,3.0215122,-0.093902272
4,30.0,3,3906.2498,3.0554519,0.023232657
4,30.0,3,3087.0369,3.0975783999999997,0.11112145
4,30.0,3,2440.7808,3.1506866,0.19368548
4,30.0,3,1930.6177,3.2120931,0.25234962
4,30.0,3,1525.4882,3.2758482,0.29961282
4,30.0,3,1206.9312,3.3418117,0.3399066
4,30.0,3,954.08411,3.4090444,0.37871828
4,30.0,3,754.27557,3.4862778000000003,0.40340546000000005
4,30.0,3,596.71857,3.5570909,0.4328193
4,30.0,3,471.35751,3.6343131,0.45289003
4,30.0,3,372.7338,3.7110022000000003,0.47131468000000004
4,30.0,3,294.71707,3.7883603999999997,0.4859734
4,30.0,3,232.98701,3.8736428,0.49329240999999996
4,30.0,3,184.11626,3.9541604999999995,0.50191535
4,30.0,3,145.60574,4.0313662,0.50551817
4,30.0,3,115.18433,4.110968199999999,0.51335624
4,30.0,3,91.078392,4.1912384000000005,0.5132085599999999
4,30.0,3,71.957245,4.2738258,0.5120345199999999
4,30.0,3,56.912251,4.3428047,0.51546388
4,30.0,3,44.956841,4.4166761999999995,0.52033609
4,30.0,3,35.557541,4.494984199999999,0.52721077
4,30.0,3,28.102516,4.580768300000001,0.54082379
4,30.0,3,22.226173,4.6683727,0.55438443
4,30.0,3,17.556183,4.7628734999999995,0.55778451
4,30.0,3,13.884776,4.8709391,0.55609108
4,30.0,3,10.988047,4.9674287,0.5336276999999999
4,30.0,3,8.6805573,5.0674969999999995,0.49814949000000003
4,30.0,3,6.8651142,5.1500909,0.45123289
4,30.0,3,5.4253473,5.222074200000001,0.40203158
4,30.0,3,4.292582,5.2743261,0.35262702
4,30.0,3,3.3908424,5.3126821,0.30663221999999996
4,30.0,3,2.6847081,5.3427066000000005,0.26870429
4,30.0,3,2.1229622,5.3687062999999995,0.23933519
4,30.0,3,1.6765022,5.3899669999999995,0.22148977
4,30.0,3,1.3259507,5.4017724000000005,0.2101033
4,30.0,3,1.047814,5.4138717,0.20423105
4,30.0,3,0.82777089,5.4289741000000005,0.2081133
4,30.0,3,0.65497148,5.4450654,0.21802918
4,30.0,3,0.5175212,5.4638307,0.22806338
4,30.0,3,0.40911707,5.4936847,0.24723231999999998
4,30.0,3,0.3236866,5.5278567999999995,0.28132496
4,30.0,3,0.25591263,5.5570821,0.32350703
4,30.0,3,0.20234396,5.585905599999999,0.36407154
4,30.0,3,0.16011845,5.6244964,0.40054726
4,30.0,3,0.12650184,5.682251,0.44693178
4,30.0,4,10002.229,2.7914459,-0.51586138
4,30.0,4,7904.959,2.9422580000000003,-0.40596584
4,30.0,4,6248.7827,2.9639788,-0.23186798
4,30.0,4,4941.5811,2.9913553,-0.10147051
4,30.0,4,3906.2498,3.0189421999999997,0.0043974496
4,30.0,4,3087.0369,3.0677151,0.097266027
4,30.0,4,2440.7808,3.1188114000000002,0.17306472
4,30.0,4,1930.6177,3.1686180999999998,0.23877363
4,30.0,4,1525.4882,3.2340101999999997,0.28809984
4,30.0,4,1206.9312,3.2913622,0.33910409999999996
4,30.0,4,954.08411,3.3540102,0.37889311
4,30.0,4,754.27557,3.432849,0.41859428000000004
4,30.0,4,596.71857,3.4980332,0.45799909
4,30.0,4,471.35751,3.5759285000000003,0.48989913
4,30.0,4,372.7338,3.6527638000000002,0.5277773
4,30.0,4,294.71707,3.7389514,0.5627769300000001
4,30.0,4,232.98701,3.8309894,0.58792194
4,30.0,4,184.11626,3.925744,0.62037539
4,30.0,4,145.60574,4.0279427000000005,0.64951961
4,30.0,4,115.18433,4.1330368,0.67440636
4,30.0,4,91.078392,4.2390889000000005,0.6914526999999999
4,30.0,4,71.957245,4.349255899999999,0.70893916
4,30.0,4,56.912251,4.4519649999999995,0.71600487
4,30.0,4,44.956841,4.565435,0.7326859
4,30.0,4,35.557541,4.6611908,0.73883514
4,30.0,4,28.102516,4.7567668,0.76706021
4,30.0,4,22.226173,4.8488975000000005,0.79905399
4,30.0,4,17.556183,4.9512088,0.84502954
4,30.0,4,13.884776,5.0615254,0.9083433500000001
4,30.0,4,10.988047,5.1931194,0.9916804300000001
4,30.0,4,8.6805573,5.3412481000000005,1.0742162999999998
4,30.0,4,6.8651142,5.5383733,1.1665063
4,30.0,4,5.4253473,5.7525458,1.2156230000000001
4,30.0,4,4.292582,5.9535406,1.2518053
4,30.0,4,3.3908424,6.2125218,1.2908747
4,30.0,4,2.6847081,6.4254235,1.2731411
4,30.0,4,2.1229622,6.6580698,1.2283975
4,30.0,4,1.6765022,6.8494244,1.1817838999999999
4,30.0,4,1.3259507,7.0167282,1.1139953
4,30.0,4,1.047814,7.1779708,1.0607674
4,30.0,4,0.82777089,7.3118685,1.0392737
4,30.0,4,0.65497148,7.4197552,1.0389846
4,30.0,4,0.5175212,7.49778,1.0452683999999999
4,30.0,4,0.40911707,7.5877253,1.0667357000000002
4,30.0,4,0.3236866,7.6831933,1.118997
4,30.0,4,0.25591263,7.7792169,1.1945658
4,30.0,4,0.20234396,7.891340199999999,1.2967533
4,30.0,4,0.16011845,8.0281841,1.4409399999999999
4,30.0,4,0.12650184,8.1928354,1.6543714999999999
4,35.0,0,10002.229,3.0883879,-0.48495771
4,35.0,0,7904.959,3.0635765,-0.3690517
4,35.0,0,6248.7827,3.0358096000000003,-0.20303296
4,35.0,0,4941.5811,3.1145609,-0.075423377
4,35.0,0,3906.2498,3.1545791,0.026631165000000002
4,35.0,0,3087.0369,3.2056016,0.12048713
4,35.0,0,2440.7808,3.2571255999999997,0.1938481
4,35.0,0,1930.6177,3.3260544,0.24240134
4,35.0,0,1525.4882,3.3863678000000004,0.28618812
4,35.0,0,1206.9312,3.4504607000000003,0.3220785
4,35.0,0,954.08411,3.516695,0.34506703
4,35.0,0,754.27557,3.5711038,0.35701910000000003
4,35.0,0,596.71857,3.6507216000000002,0.38514432
4,35.0,0,471.35751,3.7241913,0.39765725
4,35.0,0,372.7338,3.7907609,0.40243263
4,35.0,0,294.71707,3.8644017,0.42053727999999996
4,35.0,0,232.98701,3.9263442,0.41731123999999997
4,35.0,0,184.11626,3.9962063999999997,0.42035274
4,35.0,0,145.60574,4.0697567,0.42077138999999997
4,35.0,0,115.18433,4.1376743,0.40883277
4,35.0,0,91.078392,4.2144591,0.40222882
4,35.0,0,71.957245,4.2847511,0.38634636
4,35.0,0,56.912251,4.347824999999999,0.3598748
4,35.0,0,44.956841,4.408803799999999,0.33179141
4,35.0,0,35.557541,4.4624005,0.30067848
4,35.0,0,28.102516,4.5054159,0.26677811
4,35.0,0,22.226173,4.5361593000000004,0.23092848
4,35.0,0,17.556183,4.5678508,0.20063555
4,35.0,0,13.884776,4.585129200000001,0.17706558
4,35.0,0,10.988047,4.5995009,0.15471464
4,35.0,0,8.6805573,4.616682000000001,0.13762196999999998
4,35.0,0,6.8651142,4.6268036,0.12383888000000001
4,35.0,0,5.4253473,4.6358174,0.11599993
4,35.0,0,4.292582,4.646299900000001,0.115271
4,35.0,0,3.3908424,4.6550785,0.11130297
4,35.0,0,2.6847081,4.6623386,0.11570562
4,35.0,0,2.1229622,4.6711308,0.11695042
4,35.0,0,1.6765022,4.6850364,0.12598492
4,35.0,0,1.3259507,4.6986407,0.14282232
4,35.0,0,1.047814,4.7106473,0.16621208
4,35.0,0,0.82777089,4.7236807,0.18529226000000001
4,35.0,0,0.65497148,4.7417148,0.20977731
4,35.0,0,0.5175212,4.7645932,0.23994992
4,35.0,0,0.40911707,4.7902968,0.27143274
4,35.0,0,0.3236866,4.8283474,0.30398159
4,35.0,0,0.25591263,4.8755514,0.3487845
4,35.0,0,0.20234396,4.9262749999999995,0.40480218
4,35.0,0,0.16011845,4.9715354000000005,0.46447173
4,35.0,0,0.12650184,5.0220271,0.51783846
4,35.0,1,10002.229,2.9362107,-0.66445861
4,35.0,1,7904.959,2.97538,-0.39842579
4,35.0,1,6248.7827,2.9149998,-0.25175576
4,35.0,1,4941.5811,2.9436578,-0.12512114
4,35.0,1,3906.2498,2.9626405,-0.014999527
4,35.0,1,3087.0369,3.020281,0.075647069
4,35.0,1,2440.7808,3.0607427,0.14763451
4,35.0,1,1930.6177,3.1117980999999997,0.19885013
4,35.0,1,1525.4882,3.1741054,0.24131555999999998
4,35.0,1,1206.9312,3.2265077,0.28103907
4,35.0,1,954.08411,3.2887643,0.30966219
4,35.0,1,754.27557,3.3478681,0.31301836
4,35.0,1,596.71857,3.4125927000000003,0.35023427
4,35.0,1,471.35751,3.4723394,0.36904428
4,35.0,1,372.7338,3.5335759,0.37781085
4,35.0,1,294.71707,3.603973,0.38595367
4,35.0,1,232.98701,3.6647122000000003,0.39229823999999996
4,35.0,1,184.11626,3.7316175,0.39390265
4,35.0,1,145.60574,3.7980473,0.40222815
4,35.0,1,115.18433,3.8699433,0.39895176
4,35.0,1,91.078392,3.9358633,0.39312939
4,35.0,1,71.957245,4.0085199000000005,0.37580208
4,35.0,1,56.912251,4.071095000000001,0.36159903
4,35.0,1,44.956841,4.1350792,0.33922105999999996
4,35.0,1,35.557541,4.1886615,0.30561324
4,35.0,1,28.102516,4.237914,0.27719772000000004
4,35.0,1,22.226173,4.2814719,0.24754187
4,35.0,1,17.556183,4.308376,0.21291172
4,35.0,1,13.884776,4.3330071000000006,0.18076225999999998
4,35.0,1,10.988047,4.3466701,0.16183291
4,35.0,1,8.6805573,4.362484,0.14192189
4,35.0,1,6.8651142,4.377039600000001,0.13292456
4,35.0,1,5.4253473,4.3810173,0.1154601
4,35.0,1,4.292582,4.3908423,0.11180743
4,35.0,1,3.3908424,4.3998319,0.11136087
4,35.0,1,2.6847081,4.4080335999999996,0.11142177
4,35.0,1,2.1229622,4.4166376000000005,0.11271953
4,35.0,1,1.6765022,4.4231587,0.12446629000000001
4,35.0,1,1.3259507,4.4358149,0.13379224
4,35.0,1,1.047814,4.4529322,0.14477407
4,35.0,1,0.82777089,4.471171200000001,0.17156813999999998
4,35.0,1,0.65497148,4.4853315,0.20221577
4,35.0,1,0.5175212,4.5001064,0.22627889
4,35.0,1,0.40911707,4.5282133,0.2549148
4,35.0,1,0.3236866,4.5609209,0.29220370999999995
4,35.0,1,0.25591263,4.5952648,0.33237796999999997
4,35.0,1,0.20234396,4.6382146,0.37402657
4,35.0,1,0.16011845,4.6954644,0.42430407000000003
4,35.0,1,0.12650184,4.7594369,0.48736355000000003
4,35.0,2,10002.229,2.9089891,-0.66660083
4,35.0,2,7904.959,2.8690037,-0.40073319999999996
4,35.0,2,6248.7827,2.8350318,-0.24590438000000003
4,35.0,2,4941.5811,2.8213017999999996,-0.12722217
4,35.0,2,3906.2498,2.8762871,-0.023443919
4,35.0,2,3087.0369,2.9203495999999998,0.059640301
4,35.0,2,2440.7808,2.9666494,0.13482268
4,35.0,2,1930.6177,3.0173238,0.18680134
4,35.0,2,1525.4882,3.0782328,0.23040669
4,35.0,2,1206.9312,3.1331684,0.26408036
4,35.0,2,954.08411,3.1865919000000003,0.29655076999999996
4,35.0,2,754.27557,3.2507686,0.31751514000000003
4,35.0,2,596.71857,3.3080615,0.33824192
4,35.0,2,471.35751,3.3637362,0.35542448
4,35.0,2,372.7338,3.4268267999999997,0.3679783
4,35.0,2,294.71707,3.4949509,0.37641166000000004
4,35.0,2,232.98701,3.5511728,0.38266428999999996
4,35.0,2,184.11626,3.6205924,0.39373369999999996
4,35.0,2,145.60574,3.6789898,0.39443438
4,35.0,2,115.18433,3.7472027,0.40060867
4,35.0,2,91.078392,3.8170360000000003,0.40324552999999996
4,35.0,2,71.957245,3.8856670999999996,0.404394
4,35.0,2,56.912251,3.9501986,0.39738981
4,35.0,2,44.956841,4.0231468,0.38483103999999996
4,35.0,2,35.557541,4.0868595,0.37049613000000003
4,35.0,2,28.102516,4.1543539,0.34171037
4,35.0,2,22.226173,4.208840400000001,0.31390024
4,35.0,2,17.556183,4.2548794,0.28500942
4,35.0,2,13.884776,4.3008500000000005,0.24642149000000002
4,35.0,2,10.988047,4.329701,0.21354864
4,35.0,2,8.6805573,4.3480773,0.18696623999999998
4,35.0,2,6.8651142,4.3606074,0.16327026
4,35.0,2,5.4253473,4.3826480000000005,0.13974849
4,35.0,2,4.292582,4.3887077,0.13299899999999998
4,35.0,2,3.3908424,4.400077700000001,0.12001313
4,35.0,2,2.6847081,4.4053951,0.11445137000000001
4,35.0,2,2.1229622,4.4209398,0.11681628
4,35.0,2,1.6765022,4.4291317,0.12214980999999998
4,35.0,2,1.3259507,4.4349688,0.13265348
4,35.0,2,1.047814,4.4448958,0.14501352
4,35.0,2,0.82777089,4.460385499999999,0.16018761
4,35.0,2,0.65497148,4.476295299999999,0.17986138
4,35.0,2,0.5175212,4.497558300000001,0.19777742
4,35.0,2,0.40911707,4.529627,0.22426716000000002
4,35.0,2,0.3236866,4.5627588,0.26415658
4,35.0,2,0.25591263,4.5903450999999995,0.30559001999999996
4,35.0,2,0.20234396,4.621828,0.34112600000000004
4,35.0,2,0.16011845,4.6660136,0.37748684
4,35.0,2,0.12650184,4.7225221,0.42337655999999996
4,35.0,3,10002.229,2.8517148,-0.6302296000000001
4,35.0,3,7904.959,2.8277788999999998,-0.44492193
4,35.0,3,6248.7827,2.7562843,-0.23599362999999998
4,35.0,3,4941.5811,2.772422,-0.15054658
4,35.0,3,3906.2498,2.8156987,-0.048613983
4,35.0,3,3087.0369,2.8524883,0.043810178000000005
4,35.0,3,2440.7808,2.8958133999999998,0.11958093
4,35.0,3,1930.6177,2.9479733,0.1713094
4,35.0,3,1525.4882,2.9988717,0.22001885000000002
4,35.0,3,1206.9312,3.0544286,0.25075406
4,35.0,3,954.08411,3.1135417999999997,0.28555939
4,35.0,3,754.27557,3.165826,0.30310516
4,35.0,3,596.71857,3.2283977999999998,0.32949101000000003
4,35.0,3,471.35751,3.2830243,0.34930746
4,35.0,3,372.7338,3.3459985,0.36167505
4,35.0,3,294.71707,3.4052648000000003,0.37656329
4,35.0,3,232.98701,3.4705016,0.38298606999999996
4,35.0,3,184.11626,3.5283405,0.39029677
4,35.0,3,145.60574,3.5912509,0.40340162
4,35.0,3,115.18433,3.6545161,0.40414598
4,35.0,3,91.078392,3.7116213,0.41302195
4,35.0,3,71.957245,3.7748355,0.41349177
4,35.0,3,56.912251,3.8457822999999998,0.42193875
4,35.0,3,44.956841,3.9069606,0.43004219
4,35.0,3,35.557541,3.979593,0.43714444999999996
4,35.0,3,28.102516,4.055360299999999,0.44277846000000004
4,35.0,3,22.226173,4.1354229,0.43915512
4,35.0,3,17.556183,4.2193746,0.42335296
4,35.0,3,13.884776,4.2967474999999995,0.39929681
4,35.0,3,10.988047,4.3645571,0.36397125
4,35.0,3,8.6805573,4.4231792,0.32768038
4,35.0,3,6.8651142,4.4643227,0.28723551
4,35.0,3,5.4253473,4.5040315,0.25274127
4,35.0,3,4.292582,4.5296438000000006,0.21879201999999998
4,35.0,3,3.3908424,4.5522549,0.19696639999999999
4,35.0,3,2.6847081,4.563758600000001,0.18410364
4,35.0,3,2.1229622,4.5781475,0.17120098
4,35.0,3,1.6765022,4.5904331,0.16378165
4,35.0,3,1.3259507,4.6028513,0.16399033
4,35.0,3,1.047814,4.6191439,0.16809735
4,35.0,3,0.82777089,4.6395743000000005,0.18014021
4,35.0,3,0.65497148,4.6600052000000005,0.20084351
4,35.0,3,0.5175212,4.6747117,0.22212324
4,35.0,3,0.40911707,4.6985517,0.24267069000000002
4,35.0,3,0.3236866,4.7289198,0.26603256000000003
4,35.0,3,0.25591263,4.7637322,0.29654408
4,35.0,3,0.20234396,4.8003793,0.33055543000000004
4,35.0,3,0.16011845,4.8457137,0.36220916000000003
4,35.0,3,0.12650184,4.899606100000001,0.4023285
4,35.0,4,10002.229,2.8500757,-0.5872266500000001
4,35.0,4,7904.959,2.7888538,-0.49083418
4,35.0,4,6248.7827,2.7966043,-0.30292344
4,35.0,4,4941.5811,2.793886,-0.18222501000000002
4,35.0,4,3906.2498,2.8338337,-0.045417273
4,35.0,4,3087.0369,2.8668917,0.043717584
4,35.0,4,2440.7808,2.9064148999999997,0.11642681
4,35.0,4,1930.6177,2.9565291,0.17593841999999998
4,35.0,4,1525.4882,3.0064317000000003,0.22583488
4,35.0,4,1206.9312,3.0515068000000003,0.27340456
4,35.0,4,954.08411,3.1112595,0.31068421
4,35.0,4,754.27557,3.17143,0.34749214
4,35.0,4,596.71857,3.2324227999999997,0.38020936
4,35.0,4,471.35751,3.297234,0.41457874
4,35.0,4,372.7338,3.3635886,0.44758077
4,35.0,4,294.71707,3.4381433,0.47417669
4,35.0,4,232.98701,3.5177837,0.50498423
4,35.0,4,184.11626,3.6029590000000002,0.5316770399999999
4,35.0,4,145.60574,3.6866234,0.5554934
4,35.0,4,115.18433,3.7792032,0.57256327
4,35.0,4,91.078392,3.8760549,0.5858219800000001
4,35.0,4,71.957245,3.9669396000000003,0.599491
4,35.0,4,56.912251,4.0529459,0.6099953899999999
4,35.0,4,44.956841,4.1370527,0.62275754
4,35.0,4,35.557541,4.2225244,0.63386693
4,35.0,4,28.102516,4.299458100000001,0.66216453
4,35.0,4,22.226173,4.3913135,0.69797871
4,35.0,4,17.556183,4.4850553,0.7471264099999999
4,35.0,4,13.884776,4.596072700000001,0.79841708
4,35.0,4,10.988047,4.7323117,0.85523364
4,35.0,4,8.6805573,4.880311,0.90131193
4,35.0,4,6.8651142,5.0554904,0.93321165
4,35.0,4,5.4253473,5.2226777,0.93973248
4,35.0,4,4.292582,5.379104099999999,0.9323790399999999
4,35.0,4,3.3908424,5.5596894,0.90847345
4,35.0,4,2.6847081,5.6940378,0.88347908
4,35.0,4,2.1229622,5.8152415,0.83441555
4,35.0,4,1.6765022,5.9281457,0.80025534
4,35.0,4,1.3259507,6.018484,0.7712339300000001
4,35.0,4,1.047814,6.1070365,0.75246429
4,35.0,4,0.82777089,6.200654,0.75924012
4,35.0,4,0.65497148,6.2808185000000005,0.8001372299999999
4,35.0,4,0.5175212,6.3374219,0.85462211
4,35.0,4,0.40911707,6.395704599999999,0.91588683
4,35.0,4,0.3236866,6.4673466,0.9903549199999999
4,35.0,4,0.25591263,6.5465248,1.0904695
4,35.0,4,0.20234396,6.6340905999999995,1.2170607999999998
4,35.0,4,0.16011845,6.744428999999999,1.373733
4,35.0,4,0.12650184,6.8846899,1.5879991
4,40.0,0,10002.229,3.0190113,-0.58283494
4,40.0,0,7904.959,2.8691944,-0.41345428
4,40.0,0,6248.7827,2.9390005,-0.25853467999999996
4,40.0,0,4941.5811,2.9703912,-0.11484466
4,40.0,0,3906.2498,3.0076739,-0.033845167999999995
4,40.0,0,3087.0369,3.0408176,0.055043067
4,40.0,0,2440.7808,3.0907991,0.12698615
4,40.0,0,1930.6177,3.1438045999999997,0.17301035
4,40.0,0,1525.4882,3.2013173,0.20981753
4,40.0,0,1206.9312,3.2467854,0.24374131
4,40.0,0,954.08411,3.2976985,0.26549085
4,40.0,0,754.27557,3.356318,0.29056461
4,40.0,0,596.71857,3.4096155,0.31007450999999997
4,40.0,0,471.35751,3.4591835,0.31834614
4,40.0,0,372.7338,3.5200489,0.327613
4,40.0,0,294.71707,3.5808687,0.33927665
4,40.0,0,232.98701,3.6332435000000003,0.34331752
4,40.0,0,184.11626,3.6937583000000003,0.34565684999999996
4,40.0,0,145.60574,3.7584165,0.34486299
4,40.0,0,115.18433,3.8233569,0.34033702
4,40.0,0,91.078392,3.8810545,0.32699076
4,40.0,0,71.957245,3.9370762999999998,0.30683493
4,40.0,0,56.912251,3.9914311,0.28542199
4,40.0,0,44.956841,4.0331455,0.25654625
4,40.0,0,35.557541,4.078526,0.22848000000000002
4,40.0,0,28.102516,4.1033132,0.19965792000000002
4,40.0,0,22.226173,4.1272938,0.1713463
4,40.0,0,17.556183,4.1426891,0.15152397
4,40.0,0,13.884776,4.1563305999999995,0.13610332
4,40.0,0,10.988047,4.1692485,0.12428455000000001
4,40.0,0,8.6805573,4.1804272,0.11075284
4,40.0,0,6.8651142,4.189997,0.10634165999999999
4,40.0,0,5.4253473,4.1984566,0.10151417
4,40.0,0,4.292582,4.2032772000000005,0.09961125
4,40.0,0,3.3908424,4.2151198999999995,0.10615807000000001
4,40.0,0,2.6847081,4.223594899999999,0.11423965999999999
4,40.0,0,2.1229622,4.2321900999999995,0.12199052
4,40.0,0,1.6765022,4.2429189,0.13651268
4,40.0,0,1.3259507,4.2545609,0.14940138
4,40.0,0,1.047814,4.2765141,0.16549435
4,40.0,0,0.82777089,4.3002628000000005,0.19427162
4,40.0,0,0.65497148,4.3256814,0.22863793000000002
4,40.0,0,0.5175212,4.344296600000001,0.25721273
4,40.0,0,0.40911707,4.3786638,0.28691255
4,40.0,0,0.3236866,4.4188998,0.32149561
4,40.0,0,0.25591263,4.4625732000000005,0.36065609000000004
4,40.0,0,0.20234396,4.5084478,0.39948424
4,40.0,0,0.16011845,4.5665596,0.43797349999999996
4,40.0,0,0.12650184,4.6348087,0.49137609000000004
4,40.0,1,10002.229,2.867976,-0.7269900499999999
4,40.0,1,7904.959,2.8318267,-0.45741146000000005
4,40.0,1,6248.7827,2.7905242,-0.25767964
4,40.0,1,4941.5811,2.782495,-0.15771875999999999
4,40.0,1,3906.2498,2.8258022,-0.058524033999999996
4,40.0,1,3087.0369,2.8579102,0.014761524
4,40.0,1,2440.7808,2.8979999,0.090488422
4,40.0,1,1930.6177,2.9460238000000003,0.13745541
4,40.0,1,1525.4882,2.9885319999999997,0.17738990999999998
4,40.0,1,1206.9312,3.0339669999999996,0.21180839
4,40.0,1,954.08411,3.0870382,0.24031385
4,40.0,1,754.27557,3.1352628,0.25842458
4,40.0,1,596.71857,3.1865847,0.28113858
4,40.0,1,471.35751,3.231697,0.29346763
4,40.0,1,372.7338,3.2865372,0.30391166
4,40.0,1,294.71707,3.3414103,0.31516535
4,40.0,1,232.98701,3.3941981,0.3218941
4,40.0,1,184.11626,3.4504749,0.32710572
4,40.0,1,145.60574,3.5098551000000002,0.33163707000000003
4,40.0,1,115.18433,3.5694266999999997,0.32851702
4,40.0,1,91.078392,3.6267055999999998,0.32286692
4,40.0,1,71.957245,3.6885059,0.30302060999999997
4,40.0,1,56.912251,3.7413670000000003,0.28533718
4,40.0,1,44.956841,3.7881508,0.26058659
4,40.0,1,35.557541,3.8268825,0.2330617
4,40.0,1,28.102516,3.860557,0.20501322
